authorID,h_index
1995535516,15
2128626653,2
2161428862,10
2034821148,4
2129710657,4
2321599603,18
2708427757,1
2058150530,2
2003970468,10
2124458707,25
2053154103,20
2290341995,3
2146610949,23
2200098725,5
1984876593,80
279737013,8
1836733886,3
58096161,11
2164278885,11
2792200505,1
2098013176,9
126433438,1
2134172999,9
2563957148,3
2304669861,3
2122216217,1
2617048780,3
2159785670,4
776567726,4
2394584186,3
188242248,7
2131803410,16
2223777623,1
2562789525,1
1995041645,3
2102860202,4
2123048177,2
1963938069,5
2267305037,2
1280044927,18
1231607995,10
2166680148,9
2125855245,3
2593216124,13
2810972495,4
2421011370,8
159387936,11
2139699496,23
2605255096,7
2438363087,7
2224978471,2
2112347145,3
2287499696,1
2081187005,4
2148341558,8
1949044288,16
2840575948,2
2027436993,2
2442562014,2
2097939773,24
2150319882,2
2487726096,1
2090128952,22
2121422529,25
2136564388,2
2341451613,12
2168102332,1
2161105657,9
1505787563,6
1738815612,3
2825961103,23
2828527550,16
2091158263,25
2737385716,3
2002592677,19
2400343292,1
2159282584,18
2653585839,2
2618227522,1
2631815196,1
2119228222,5
2242027528,5
1005761363,8
2698037342,28
2736861629,28
2253635248,9
2132785394,9
2336614239,2
2016674665,3
2290822232,6
187094290,12
2633304530,1
2440922564,12
2030692923,20
265442317,3
2100122858,5
2114146535,6
1969670978,35
2055690051,38
1945230425,9
2145543793,2
2720227919,1
2052000142,8
2130758418,6
2153532740,31
2130737772,8
2153971193,9
2113747892,16
2071086063,5
2078631257,8
2139355747,2
1920618004,7
2098767058,1
2133778237,32
2109595880,8
2403152848,1
2278444953,1
57177453,11
2225875832,10
2770966180,7
2046234312,7
67175421,18
1984043392,3
313172393,6
2302270318,6
2108657167,3
2317039250,1
2141288755,6
2090533407,16
279927966,10
2251024341,1
2167116344,29
2164708718,3
2231983071,1
2015884482,4
2222450395,1
334935032,21
1780672632,18
2250323210,10
64811761,4
272022307,18
2540980447,2
358209969,17
2018810797,2
1982372563,12
2010315342,3
2526874667,2
2163372778,14
2222914731,1
2494518737,4
271785630,7
2557919497,14
2405910008,1
2156575750,31
2398859926,4
2172568990,5
2112660395,2
2137400713,4
2141405438,2
2072839170,16
2063749447,18
176947502,8
2097215066,20
82273485,3
2118409065,1
2083987761,3
2170680357,7
2115866360,7
2104594806,15
2049169612,58
2114876368,5
2103883377,8
2143545163,14
1481140312,6
2136798047,20
2739596518,12
2012358819,1
217913542,12
2487242086,11
2129625778,2
2558508391,27
2110385495,7
2140711207,14
1263000022,8
2170319727,7
2792802439,7
2499525310,1
2201746131,5
214308993,2
1965554232,15
2051436600,19
1534954923,6
2305620778,4
2007034889,8
2575930445,14
2209686997,15
2080469079,5
2594205871,2
2155730069,4
2810182961,2
2045153065,5
2113402471,8
2282516724,1
142962000,18
2114173412,4
2156657163,3
2271945831,2
2502438839,2
2531734576,2
2227081679,1
2097897330,10
2893262527,44
2136990782,21
2396493949,2
2128186111,18
2048688687,2
2134014566,48
2695407714,2
2401346096,1
1257536742,14
2127605313,6
2099010691,3
1982982370,6
2219663129,8
1821518870,4
2215746925,5
2486871177,1
2648615555,3
2313232747,3
2056563697,7
1968420044,10
2106091106,3
2205794461,3
2133170109,29
2152711578,11
2123581487,38
2115354347,15
2138360529,51
2396090236,4
234184891,25
376444515,11
287637442,5
2148293684,6
335333855,36
2148951222,31
2481532625,1
2560045189,3
2142386144,7
1871837752,3
2223058999,74
2100157737,18
2141122209,3
2088235649,22
2706647742,1
2148179460,2
1774772522,66
56114412,9
2228956799,1
2055795140,4
2111550921,3
1963523919,4
2756894289,1
2232554467,4
1188644943,20
2172018006,4
1967832096,4
2120121489,2
2144855176,19
1987972176,5
2571670015,4
2563733063,1
2138240800,1
2211755671,8
2561801484,1
2135817862,34
2111718839,1
1485351108,23
2144301289,10
2229686123,3
1950912994,9
2315067114,6
1993380229,7
1978744101,12
2567014243,6
2112499734,27
2300547943,2
2107076190,1
2150458871,1
2226890222,2
319200722,5
2310465214,13
2470581874,2
2155554984,25
1968544158,22
2227675457,10
1985024337,6
2576619636,2
2805768970,1
2131856095,2
1560725665,70
2163327137,4
1966738807,30
1980543522,5
2019070550,11
2483648680,1
2123664658,7
1986838348,4
1228272887,6
2146843751,7
2151884645,2
2397348804,4
1993010296,3
2297688796,17
2738372129,6
1982896353,3
2011845727,6
2150377914,11
1974072989,42
2436836499,1
2304716166,2
2118509027,3
2240052256,1
2019504455,2
2520237884,1
2792357921,10
2132632450,9
2126247699,4
1237062318,7
2233666554,7
2052374799,14
2137357325,4
2263298626,2
208489408,3
1994565941,2
2088822190,6
2228087825,3
2244447445,44
2224790412,2
2108883248,14
2100810570,5
2222510098,1
2582807953,8
659530374,43
2566276786,2
2151153984,4
2125564941,52
2148218893,2
659967248,6
2520698230,2
38937273,1
2224516388,1
2096085942,5
2166218736,7
1601599118,5
345876630,13
2232806782,1
2002172396,7
2153430354,6
1252530174,11
2892971689,3
2104100375,13
2046754366,9
2365427040,1
2135901180,11
2564054690,4
2147728079,27
2125733275,8
2181527249,7
2213419351,20
280483322,3
143108984,3
2069219933,4
1995401773,15
59605358,4
2227152123,1
2107757564,9
2421090467,4
2129205473,4
2508145414,1
2307586005,8
2135004401,8
2092600036,6
2037304730,9
1998163704,1
2269308377,22
2117146398,15
142530044,2
2778841719,2
2116254864,2
1212879016,5
1266608764,22
2132025886,2
2153103961,3
1460381753,13
2096751979,1
2141970123,23
2153258044,19
2135117327,2
1917197302,1
2223842729,1
2754132170,4
2167342830,1
2092659949,2
2226850813,1
2052089391,14
2226460179,1
221758371,25
2031353574,2
282252683,1
2165323340,9
2737970579,2
2263161451,14
2806356728,5
2397262264,1
2467468217,1
2532727617,2
2160541615,3
2136197476,10
2063901236,10
2224293079,5
78765886,2
1921362044,14
2126676952,2
1096633460,9
2148556295,3
161512945,20
2623090095,15
2030870538,9
2203414375,4
1226910827,7
2722055108,3
2172014839,14
2270230660,12
2129759605,13
2228914771,2
2047290842,2
2780850393,1
2117158553,2
2162231761,14
853003265,5
343076010,2
2124579797,2
2098246393,7
2120613155,22
2165866781,86
406972064,1
2256002074,2
2012323334,65
1988588193,40
373838726,2
369917112,4
1767179059,3
2496731171,1
2251840456,7
2523668307,1
2250294354,3
2763389604,1
2168194510,12
2862710647,23
2283863175,30
2236108862,3
718575672,6
2626068347,5
2532247835,1
2295045976,2
2687165735,1
2002999684,7
2021228521,12
2131523814,14
2104296202,13
2026752616,12
2157040918,36
2143366843,10
2274594374,1
2139258036,2
2490273453,1
2122071634,12
2617272315,2
2096410130,43
2143677777,7
2124394344,9
2420395292,2
1975606996,3
106495630,9
126273307,11
2223307478,1
341123755,6
227606057,2
2798950591,1
723430240,16
2160691759,1
2101500641,2
2227361830,2
1999743240,19
2112569283,6
1985392760,4
2469295757,39
2211164854,8
2519287666,1
2170390488,2
2137536151,22
2289227121,10
1879572122,8
2251104850,3
62893103,5
2125114630,9
2215058324,6
2172071143,9
409356565,6
2113593514,9
2123696836,3
2112136860,7
2127478256,2
2061575239,18
2101109644,20
2083891144,10
2833956817,3
1239733417,5
2083848937,9
1595809604,21
2202882716,9
2163070998,6
2048043542,7
1970255001,17
1416767957,2
2013441399,1
2561848848,1
730362569,3
2105275511,11
2303843592,4
2136270743,46
2048581280,47
2027875234,14
2461503684,4
2135436022,2
2134360173,18
2091454683,6
2098350693,2
1852654154,8
1948068648,14
2100195207,19
2700534967,2
2159974633,18
2206158213,2
12499814,30
2189710389,6
2106965917,2
2113566029,2
2567170960,1
2138395888,24
1993897323,1
2251650424,2
2106129169,2
2589989494,6
2240784224,43
2485803978,1
2745831444,4
44831445,11
1951048394,17
2138898343,14
2178630347,3
2534791603,1
2168812012,2
2801155741,2
2035623903,10
2299332581,2
2126413431,31
1240460790,2
2179572468,3
2166146608,2
2139659184,18
2101188094,3
2102185534,8
2507862001,4
318428108,5
2288887985,5
2073159604,7
1992249418,6
2230520526,1
2136233650,41
2063631189,3
2099830802,7
2109777593,3
2109511667,8
2170871330,15
2157334359,2
2212434730,16
2060251393,14
338844898,6
1892940341,5
2149311996,5
322662242,9
2567730847,16
2400882020,1
2097258157,12
2292816847,2
2567189802,2
562392763,20
2143149193,6
2120630742,29
2160922716,11
309671224,8
2122228500,6
113289339,7
665378399,5
2174262533,3
2001188569,6
2110079627,5
2102390953,2
2710700176,1
2067408659,4
2346655949,3
229097491,1
2286618778,23
2060050163,7
2564557895,1
1974440310,1
2397275473,1
2158659333,29
1987086352,7
2251493241,2
2397105196,2
2055333361,6
2133483849,11
2312169664,36
2120025080,6
2222308832,1
2409293276,6
2209197377,2
2137006095,9
717128973,3
146511039,2
2123222515,6
2230104554,2
2097903977,4
2151073435,11
1966647439,6
2303266545,12
2149283373,9
2155207870,30
2085142968,5
2040591539,4
1978776713,14
2477424919,1
2228250391,17
2311139857,8
2586047731,5
2573370925,1
2421200479,4
2096350845,16
2118684022,1
2193940368,23
2125786535,1
2141566382,7
288365595,15
2148002006,3
324151222,9
2039396276,1
2162594955,13
2126432043,8
2108748598,23
2193272720,17
2795485495,78
2580087011,2
2148209190,6
2302777185,51
1984851268,7
2097422572,5
2346769112,2
2097948703,8
2491359940,1
2126787356,4
2110086449,18
2149926989,4
2344506219,31
412609427,4
342725248,1
2514718094,1
2110163062,5
2483164035,1
2806626038,6
264858601,2
2498136232,2
2738796449,1
2889224249,61
2531148474,1
1988792212,1
2149562126,15
2100533431,4
2150592676,2
2151367001,10
2563564413,6
1987113592,4
2337424458,1
2169922403,10
27301317,5
40013809,16
2627369226,1
2100454452,1
2114824379,5
2139437930,14
2210533111,11
2225530611,1
2712220081,1
106765523,9
140025062,6
1236438515,3
1363147200,4
2167640150,29
2079971518,2
2118712466,4
2116660481,8
2161786549,3
2158344286,8
2396220825,2
2617025959,16
2310537719,11
2267141198,4
2149339401,8
2094482146,2
2280897966,3
2070718796,4
2063237987,3
1892927497,54
2035818424,3
2325196468,1
2779366718,9
2284613955,4
2653382672,2
2737077539,2
2299179243,18
2524684427,1
362736160,1
2227278022,2
2177743803,1
1911142005,3
1975945376,2
2166189885,16
2227391431,2
2085501512,11
2149690318,6
284454978,74
1465393227,17
2068240882,71
2139861960,2
2622055178,27
2148574573,1
204045472,3
2173501726,2
2691151878,1
2056833739,8
2154297027,2
2903328046,1
2230361325,3
2338995463,20
329111731,6
2247143037,13
2225247494,1
156786851,2
2317888218,76
2032397883,7
2014587728,3
2060109941,3
1315634098,3
1991573725,4
2407171838,2
2099495348,35
2015144245,17
2583460582,8
2329719996,9
2303618692,4
2477244471,8
2221435485,1
2147060727,11
2045746792,10
2161699166,5
1795385135,4
2104717910,39
2242779534,38
2134301840,38
2099394046,52
2691827780,8
2140733451,2
2603561224,31
88858136,3
2525384000,12
2529510354,1
1167960207,17
2128969858,9
2333730780,20
2740127426,1
2052379652,18
2170721951,17
2098171645,12
2040629653,38
1898225642,2
2172279435,22
2099044026,5
1941789558,6
2104310165,4
2309567846,7
2323197591,2
1253480009,3
2121412769,2
2097158958,45
2137506035,33
2697745810,3
2735539703,1
2120211867,8
2145603859,3
1212560614,10
2585350567,40
2044420964,1
2049184896,2
2109519426,8
2171529523,21
2262415871,16
2618477767,13
2616338826,1
1229170558,1
2138685750,12
2333185150,2
2112143890,2
2156259134,2
2303015871,58
2320369147,3
2308700550,1
1179164554,7
2094420543,2
2003875980,3
2414398038,1
2136565648,1
2151046326,7
2130012931,1
288349726,23
2427615984,18
2023078892,14
2601187691,18
2136420488,8
1286223265,19
2637304171,3
2160059662,4
1991503973,24
46996320,7
1640398473,15
2072344920,1
2463362781,16
2139801159,11
2032278228,2
2014998196,27
2793859379,49
2330270193,1
2047754038,4
2274697921,3
2164381325,23
435893051,15
2502204140,1
2224118941,1
2031672315,14
2295327068,10
2421393193,1
1996125973,6
2206618411,3
2101013693,2
2132140839,19
2126458997,13
2127599210,16
2160189594,1
2101488130,7
2005788438,1
1994413006,1
2471833388,36
2011012971,4
2565470259,2
2477508060,1
2019870512,10
2082483055,8
2567163780,5
1965942009,16
2231729517,3
2300316995,2
338905720,28
2004831216,10
2306132274,40
2096171172,8
2250826665,3
2271810463,2
2229329610,9
2122289672,8
2042583920,18
2732037184,2
1976163216,8
2067453598,59
2169655995,5
2120644017,5
2608727117,4
2409128540,2
2078385771,4
2777400524,2
2696009950,2
2278912314,5
2634536503,3
2156334373,2
2174539093,27
1981943968,44
2168955863,3
2052244697,10
2077952810,5
2609127257,16
430561134,45
32618826,9
2569774467,16
1965806045,3
396576954,14
2251265726,4
2104722809,5
2629421869,19
735918010,21
2154212433,4
2106570123,29
2002850267,6
2338864359,3
2142263113,12
2692724066,1
2640983910,1
2535198169,2
294207673,22
268907947,2
2008063229,7
2170856849,4
2553262952,1
744403649,32
2319362205,1
2095917787,5
2410874853,2
380023200,2
2564261592,1
77187680,5
2142758506,8
2433012689,14
510392214,13
2160611682,25
2496103428,1
1984544803,7
2439040249,4
2240931319,55
2164786805,1
2705114886,5
2304384603,1
2153877322,14
2518548807,6
2042541049,5
2605528834,11
2193586036,8
1965815087,4
2017429442,7
2487541873,1
2604456556,1
2145590491,8
2536843204,7
2251367313,2
1959548650,8
2064562077,2
2163723556,6
2145677974,8
1983199169,4
2022111113,11
2397093443,1
2734405382,1
2535396507,1
2112060456,28
2299375100,5
1535521423,5
2266942814,2
2041083864,2
2228461549,1
2101725646,3
2506997049,1
2167516892,4
2297109960,1
2133435127,1
1367390835,5
2035122735,19
2137624196,1
198524230,15
2128058812,14
2025810917,3
2169282456,3
2472475914,6
2893794745,43
313407794,31
2296078496,16
2689704833,1
1984074431,3
1975982786,8
2400020006,1
2164280478,45
2868622713,23
2493199229,1
2798616378,3
2810949516,10
2148120786,2
1989586751,10
1989485426,3
2174187299,8
1973098362,5
2122420847,14
2229653009,1
2591483874,1
2155910167,6
1975973554,5
342512333,5
2189516817,3
2727404164,2
2225104733,20
1973441134,3
2165223346,5
2551040890,1
2071102851,5
2622672741,7
2302760825,5
2307568032,4
2650757833,5
2239275572,11
78444862,3
2776705322,11
2104242221,52
1736068170,8
2692209660,1
2192797973,15
415223275,6
2058150715,6
2131539375,28
2559138823,1
2463536076,4
2309739228,9
269519853,25
2061651621,3
1985948605,3
1977591210,12
1337210376,15
2116097329,3
2139029549,10
2589899469,2
2303518450,1
2722199483,2
2180292946,16
2153471331,7
2713867280,1
2114524240,2
2153652799,5
2008102149,2
2034277579,7
2127380117,2
2144500278,58
1995316819,2
34713905,20
2626308438,92
2282895076,19
2161679172,14
2176665258,2
32282504,1
2140978461,13
2304091424,6
358885681,2
2010250554,36
2114466738,17
2135678168,2
2657701480,1
318813894,4
2303007872,5
433489809,3
1969551387,3
2075585470,5
2558299091,5
74895045,29
2169892432,6
2550485505,1
926160383,6
2898497165,33
1617147394,32
2761100564,2
2135568176,10
2652546023,2
494803705,4
2790689588,1
2088566665,24
2165226404,4
2100098901,6
2251430847,4
2169432742,10
2314864269,2
2099637797,7
2151311391,4
1542757748,2
2297343650,2
2254340539,22
2732941756,1
2502050128,14
2101315012,8
1873725032,10
2188609696,1
2103040115,1
2074575472,7
2107640672,4
2808386502,4
2425121358,2
2305746971,2
2102569968,3
1993227778,6
2595808632,2
312851960,65
2088463615,48
430604373,10
2232046499,3
2722119506,1
2141597240,5
1930991422,16
2844560794,19
2110353130,6
2698943229,5
2052518790,50
2170939806,11
1991060659,22
2293667989,4
2191677077,7
2222656311,1
2028620123,10
2304132443,4
2477991275,2
2614614346,2
2171635206,5
2732003285,9
2142118748,3
2195156020,24
1973766605,5
2071981458,5
2077503210,5
2264232843,6
2142630427,2
2056158502,2
2149030603,9
1983338603,3
2499940547,2
2153805565,1
2653011320,15
2292467041,46
1997476783,2
109944709,52
2227550057,3
2404880985,18
2718181842,13
2140652423,9
137771190,1
1992414850,1
2143693090,4
2241238881,14
2817956814,11
1968613871,19
2004747717,6
2072118064,12
1971906594,31
2230165693,1
1953822202,6
2402531780,1
73753161,5
2715086631,18
254301932,4
2055248462,7
2263221087,11
2004826932,3
2292238200,6
324371850,4
1986896420,8
2155397016,8
2115281853,7
266295970,1
724141974,8
282799439,5
2163043385,12
2226082988,2
135684481,8
2140744371,6
2050934916,17
2163937028,7
2116940414,5
2099120319,17
2326560383,1
2495548434,1
2478915488,2
2601892235,3
1613555098,4
2131277344,13
2120511124,2
171899532,9
2192814949,4
2100802414,14
2905535230,1
2138876482,10
2307324648,5
2465558777,1
2171583582,6
2307123906,2
2097840533,6
2575536650,3
2156708536,26
2609811006,21
2226128693,1
2209906590,61
2831464544,2
1365476575,8
2269405713,10
2560229752,1
2123415599,17
2202143992,6
2162085805,4
2309861882,1
2208100587,6
2558034028,17
191387562,7
432366575,8
2161418995,4
2551728211,1
2147374887,21
2274959367,2
2646914813,2
2114440917,1
1979921339,31
2136331462,8
2698558261,2
2019015253,2
258463261,42
1955253494,10
2223992557,49
2153347957,2
2026628476,3
2132075884,17
2467949132,7
2034257870,4
1978536871,4
2338117067,1
2044370332,60
2109862915,11
2099215164,10
2173472971,3
2040342791,7
2717806444,4
2285898621,29
2650951152,13
2308832099,1
2226100963,2
2064316056,8
2222286566,14
2251708875,1
2061166810,3
2509391874,1
2240413321,9
1993841137,1
2307628148,14
2590816849,30
2646336894,6
2240203437,33
719012357,14
1415699555,21
2251871198,16
2204613330,10
2162170519,13
48833930,12
2107430836,9
2894129498,7
2431173585,3
2210663752,10
1987849900,7
2575440678,3
1065431659,5
2519031402,1
2143124463,3
2045450777,4
2618683766,2
2298159190,5
2907256258,1
2050225798,8
1894994257,2
2034622979,10
2502616382,5
36066014,2
2623260532,1
2461021821,47
2779673417,1
2275299253,10
2570642789,5
2260369863,7
2338907829,1
2158909042,11
2627630357,8
2168108227,3
2101918804,5
2112258110,11
2087967040,94
2439291133,3
413797660,35
2895519888,2
2141747120,12
1178576180,5
2065928861,6
2050049815,4
2226465574,1
2131841761,7
2258867690,1
2142379386,3
2168498621,9
2521025771,1
2466938198,3
1984180842,3
2131928795,60
2147482824,12
2254186561,2
2208632049,5
2049256467,14
2108070822,25
2097573376,4
2716077698,1
702482037,26
2098429695,4
2027243795,22
2137143776,1
1991372129,9
2033792251,2
2169823122,16
2564193947,1
2026114171,2
2274944363,32
2014100656,2
2100758111,18
2152959665,6
156663897,7
2207966497,5
2433875468,1
662282495,5
2325284131,1
2683017213,3
2098969839,4
1369087782,4
2502528867,2
2256462254,2
2139326088,26
2136321309,13
260518106,3
1532737798,3
2113159606,2
2148309550,7
2042216256,12
2156700363,5
2110388375,11
2561962251,1
2103128437,2
2343926910,1
2562458345,4
2898739297,10
2224494836,10
1516645129,4
2232639759,6
1965019592,9
1687760566,7
2111587241,6
2166849365,7
2409682830,3
1970301072,17
2269592622,34
2479312048,15
2567565142,1
2148758315,7
2202135684,15
2560907332,2
1918128851,4
217499743,5
2753774735,3
2032970502,20
2157099516,23
2266248417,10
2569439076,6
2309715070,8
